time,proportion
29145,0.09315376
29146,0.09315376
29147,0.09315376
29148,0.09315376
29149,0.09315376
29150,0.094276094
29151,0.094276094
29152,0.094276094
29153,0.094276094
29154,0.094276094
29155,0.094276094
29156,0.094276094
29157,0.094276094
29158,0.094276094
29159,0.094276094
29160,0.098484848
29161,0.098484848
29162,0.098484848
29163,0.098484848
29164,0.098484848
29165,0.098484848
29166,0.098484848
29167,0.098484848
29168,0.098484848
29169,0.098484848
29170,0.101010101
29171,0.101010101
29172,0.101010101
29173,0.101010101
29174,0.101010101
29175,0.101010101
29176,0.101010101
29177,0.101010101
29178,0.101010101
29179,0.101010101
29180,0.103815937
29181,0.103815937
29182,0.103815937
29183,0.103815937
29184,0.103815937
29185,0.103815937
29186,0.103815937
29187,0.103815937
29188,0.103815937
29189,0.103815937
29190,0.106060606
29191,0.106060606
29192,0.106060606
29193,0.106060606
29194,0.106060606
29195,0.106060606
29196,0.106060606
29197,0.106060606
29198,0.106060606
29199,0.106060606
29200,0.108866442
29201,0.108866442
29202,0.108866442
29203,0.108866442
29204,0.108866442
29205,0.108866442
29206,0.108866442
29207,0.108866442
29208,0.108866442
29209,0.108866442
29210,0.109988777
29211,0.109988777
29212,0.109988777
29213,0.109988777
29214,0.109988777
29215,0.109988777
29216,0.109988777
29217,0.109988777
29218,0.109988777
29219,0.109988777
29220,0.112233446
29221,0.112233446
29222,0.112233446
29223,0.112233446
29224,0.112233446
29225,0.112233446
29226,0.112233446
29227,0.112233446
29228,0.112233446
29229,0.112233446
29230,0.114197531
29231,0.114197531
29232,0.114197531
29233,0.114197531
29234,0.114197531
29235,0.114197531
29236,0.114197531
29237,0.114197531
29238,0.114197531
29239,0.114197531
29240,0.116722783
29241,0.116722783
29242,0.116722783
29243,0.116722783
29244,0.116722783
29245,0.116722783
29246,0.116722783
29247,0.116722783
29248,0.116722783
29249,0.116722783
29250,0.118406285
29251,0.118406285
29252,0.118406285
29253,0.118406285
29254,0.118406285
29255,0.118406285
29256,0.118406285
29257,0.118406285
29258,0.118406285
29259,0.118406285
29260,0.120089787
29261,0.120089787
29262,0.120089787
29263,0.120089787
29264,0.120089787
29265,0.120089787
29266,0.120089787
29267,0.120089787
29268,0.120089787
29269,0.120089787
29270,0.123737374
29271,0.123737374
29272,0.123737374
29273,0.123737374
29274,0.123737374
29275,0.123737374
29276,0.123737374
29277,0.123737374
29278,0.123737374
29279,0.123737374
29280,0.125701459
29281,0.125701459
29282,0.125701459
29283,0.125701459
29284,0.125701459
29285,0.125701459
29286,0.125701459
29287,0.125701459
29288,0.125701459
29289,0.125701459
29290,0.129349046
29291,0.129349046
29292,0.129349046
29293,0.129349046
29294,0.129349046
29295,0.129349046
29296,0.129349046
29297,0.129349046
29298,0.129349046
29299,0.129349046
29300,0.131313131
29301,0.131313131
29302,0.131313131
29303,0.131313131
29304,0.131313131
29305,0.131313131
29306,0.131313131
29307,0.131313131
29308,0.131313131
29309,0.131313131
29310,0.133277217
29311,0.133277217
29312,0.133277217
29313,0.133277217
29314,0.133277217
29315,0.133277217
29316,0.133277217
29317,0.133277217
29318,0.133277217
29319,0.133277217
29320,0.134960718
29321,0.134960718
29322,0.134960718
29323,0.134960718
29324,0.134960718
29325,0.134960718
29326,0.134960718
29327,0.134960718
29328,0.134960718
29329,0.134960718
29330,0.138047138
29331,0.138047138
29332,0.138047138
29333,0.138047138
29334,0.138047138
29335,0.138047138
29336,0.138047138
29337,0.138047138
29338,0.138047138
29339,0.138047138
29340,0.141133558
29341,0.141133558
29342,0.141133558
29343,0.141133558
29344,0.141133558
29345,0.141133558
29346,0.141133558
29347,0.141133558
29348,0.141133558
29349,0.141133558
29350,0.14365881
29351,0.14365881
29352,0.14365881
29353,0.14365881
29354,0.14365881
29355,0.14365881
29356,0.14365881
29357,0.14365881
29358,0.14365881
29359,0.14365881
29360,0.145342312
29361,0.145342312
29362,0.145342312
29363,0.145342312
29364,0.145342312
29365,0.145342312
29366,0.145342312
29367,0.145342312
29368,0.145342312
29369,0.145342312
29370,0.148989899
29371,0.148989899
29372,0.148989899
29373,0.148989899
29374,0.148989899
29375,0.148989899
29376,0.148989899
29377,0.148989899
29378,0.148989899
29379,0.148989899
29380,0.151515152
29381,0.151515152
29382,0.151515152
29383,0.151515152
29384,0.151515152
29385,0.151515152
29386,0.151515152
29387,0.151515152
29388,0.151515152
29389,0.151515152
29390,0.15375982
29391,0.15375982
29392,0.15375982
29393,0.15375982
29394,0.15375982
29395,0.15375982
29396,0.15375982
29397,0.15375982
29398,0.15375982
29399,0.15375982
29400,0.155723906
29401,0.155723906
29402,0.155723906
29403,0.155723906
29404,0.155723906
29405,0.155723906
29406,0.155723906
29407,0.155723906
29408,0.155723906
29409,0.155723906
29410,0.159371493
29411,0.159371493
29412,0.159371493
29413,0.159371493
29414,0.159371493
29415,0.159371493
29416,0.159371493
29417,0.159371493
29418,0.159371493
29419,0.159371493
29420,0.161054994
29421,0.161054994
29422,0.161054994
29423,0.161054994
29424,0.161054994
29425,0.161054994
29426,0.161054994
29427,0.161054994
29428,0.161054994
29429,0.161054994
29430,0.16301908
29431,0.16301908
29432,0.16301908
29433,0.16301908
29434,0.16301908
29435,0.16301908
29436,0.16301908
29437,0.16301908
29438,0.16301908
29439,0.16301908
29440,0.164702581
29441,0.164702581
29442,0.164702581
29443,0.164702581
29444,0.164702581
29445,0.164702581
29446,0.164702581
29447,0.164702581
29448,0.164702581
29449,0.164702581
29450,0.16694725
29451,0.16694725
29452,0.16694725
29453,0.16694725
29454,0.16694725
29455,0.16694725
29456,0.16694725
29457,0.16694725
29458,0.16694725
29459,0.16694725
29460,0.169753086
29461,0.169753086
29462,0.169753086
29463,0.169753086
29464,0.169753086
29465,0.169753086
29466,0.169753086
29467,0.169753086
29468,0.169753086
29469,0.169753086
29470,0.171717172
29471,0.171717172
29472,0.171717172
29473,0.171717172
29474,0.171717172
29475,0.171717172
29476,0.171717172
29477,0.171717172
29478,0.171717172
29479,0.171717172
29480,0.17312009
29481,0.17312009
29482,0.17312009
29483,0.17312009
29484,0.17312009
29485,0.17312009
29486,0.17312009
29487,0.17312009
29488,0.17312009
29489,0.17312009
29490,0.175925926
29491,0.175925926
29492,0.175925926
29493,0.175925926
29494,0.175925926
29495,0.175925926
29496,0.175925926
29497,0.175925926
29498,0.175925926
29499,0.175925926
29500,0.179854097
29501,0.179854097
29502,0.179854097
29503,0.179854097
29504,0.179854097
29505,0.179854097
29506,0.179854097
29507,0.179854097
29508,0.179854097
29509,0.179854097
29510,0.182940516
29511,0.182940516
29512,0.182940516
29513,0.182940516
29514,0.182940516
29515,0.182940516
29516,0.182940516
29517,0.182940516
29518,0.182940516
29519,0.182940516
29520,0.185465769
29521,0.185465769
29522,0.185465769
29523,0.185465769
29524,0.185465769
29525,0.185465769
29526,0.185465769
29527,0.185465769
29528,0.185465769
29529,0.185465769
29530,0.186868687
29531,0.186868687
29532,0.186868687
29533,0.186868687
29534,0.186868687
29535,0.186868687
29536,0.186868687
29537,0.186868687
29538,0.186868687
29539,0.186868687
29540,0.189393939
29541,0.189393939
29542,0.189393939
29543,0.189393939
29544,0.189393939
29545,0.189393939
29546,0.189393939
29547,0.189393939
29548,0.189393939
29549,0.189393939
29550,0.191358025
29551,0.191358025
29552,0.191358025
29553,0.191358025
29554,0.191358025
29555,0.191358025
29556,0.191358025
29557,0.191358025
29558,0.191358025
29559,0.191358025
29560,0.192760943
29561,0.192760943
29562,0.192760943
29563,0.192760943
29564,0.192760943
29565,0.192760943
29566,0.192760943
29567,0.192760943
29568,0.192760943
29569,0.192760943
29570,0.194163861
29571,0.194163861
29572,0.194163861
29573,0.194163861
29574,0.194163861
29575,0.194163861
29576,0.194163861
29577,0.194163861
29578,0.194163861
29579,0.194163861
29580,0.195566779
29581,0.195566779
29582,0.195566779
29583,0.195566779
29584,0.195566779
29585,0.195566779
29586,0.195566779
29587,0.195566779
29588,0.195566779
29589,0.195566779
29590,0.198092031
29591,0.198092031
29592,0.198092031
29593,0.198092031
29594,0.198092031
29595,0.198092031
29596,0.198092031
29597,0.198092031
29598,0.198092031
29599,0.198092031
29600,0.2003367
29601,0.2003367
29602,0.2003367
29603,0.2003367
29604,0.2003367
29605,0.2003367
29606,0.2003367
29607,0.2003367
29608,0.2003367
29609,0.2003367
29610,0.202581369
29611,0.202581369
29612,0.202581369
29613,0.202581369
29614,0.202581369
29615,0.202581369
29616,0.202581369
29617,0.202581369
29618,0.202581369
29619,0.202581369
29620,0.204826038
29621,0.204826038
29622,0.204826038
29623,0.204826038
29624,0.204826038
29625,0.204826038
29626,0.204826038
29627,0.204826038
29628,0.204826038
29629,0.204826038
29630,0.206790123
29631,0.206790123
29632,0.206790123
29633,0.206790123
29634,0.206790123
29635,0.206790123
29636,0.206790123
29637,0.206790123
29638,0.206790123
29639,0.206790123
29640,0.209034792
29641,0.209034792
29642,0.209034792
29643,0.209034792
29644,0.209034792
29645,0.209034792
29646,0.209034792
29647,0.209034792
29648,0.209034792
29649,0.209034792
29650,0.212121212
29651,0.212121212
29652,0.212121212
29653,0.212121212
29654,0.212121212
29655,0.212121212
29656,0.212121212
29657,0.212121212
29658,0.212121212
29659,0.212121212
29660,0.214365881
29661,0.214365881
29662,0.214365881
29663,0.214365881
29664,0.214365881
29665,0.214365881
29666,0.214365881
29667,0.214365881
29668,0.214365881
29669,0.214365881
29670,0.216891134
29671,0.216891134
29672,0.216891134
29673,0.216891134
29674,0.216891134
29675,0.216891134
29676,0.216891134
29677,0.216891134
29678,0.216891134
29679,0.216891134
29680,0.218013468
29681,0.218013468
29682,0.218013468
29683,0.218013468
29684,0.218013468
29685,0.218013468
29686,0.218013468
29687,0.218013468
29688,0.218013468
29689,0.218013468
29690,0.219977553
29691,0.219977553
29692,0.219977553
29693,0.219977553
29694,0.219977553
29695,0.219977553
29696,0.219977553
29697,0.219977553
29698,0.219977553
29699,0.219977553
29700,0.221661055
29701,0.221661055
29702,0.221661055
29703,0.221661055
29704,0.221661055
29705,0.221661055
29706,0.221661055
29707,0.221661055
29708,0.221661055
29709,0.221661055
29710,0.224466891
29711,0.224466891
29712,0.224466891
29713,0.224466891
29714,0.224466891
29715,0.224466891
29716,0.224466891
29717,0.224466891
29718,0.224466891
29719,0.224466891
29720,0.226150393
29721,0.226150393
29722,0.226150393
29723,0.226150393
29724,0.226150393
29725,0.226150393
29726,0.226150393
29727,0.226150393
29728,0.226150393
29729,0.226150393
29730,0.22979798
29731,0.22979798
29732,0.22979798
29733,0.22979798
29734,0.22979798
29735,0.22979798
29736,0.22979798
29737,0.22979798
29738,0.22979798
29739,0.22979798
29740,0.232603816
29741,0.232603816
29742,0.232603816
29743,0.232603816
29744,0.232603816
29745,0.232603816
29746,0.232603816
29747,0.232603816
29748,0.232603816
29749,0.232603816
29750,0.234848485
29751,0.234848485
29752,0.234848485
29753,0.234848485
29754,0.234848485
29755,0.234848485
29756,0.234848485
29757,0.234848485
29758,0.234848485
29759,0.234848485
29760,0.235970819
29761,0.235970819
29762,0.235970819
29763,0.235970819
29764,0.235970819
29765,0.235970819
29766,0.235970819
29767,0.235970819
29768,0.235970819
29769,0.235970819
29770,0.237373737
29771,0.237373737
29772,0.237373737
29773,0.237373737
29774,0.237373737
29775,0.237373737
29776,0.237373737
29777,0.237373737
29778,0.237373737
29779,0.237373737
29780,0.240179574
29781,0.240179574
29782,0.240179574
29783,0.240179574
29784,0.240179574
29785,0.240179574
29786,0.240179574
29787,0.240179574
29788,0.240179574
29789,0.240179574
29790,0.24382716
29791,0.24382716
29792,0.24382716
29793,0.24382716
29794,0.24382716
29795,0.24382716
29796,0.24382716
29797,0.24382716
29798,0.24382716
29799,0.24382716
29800,0.245791246
29801,0.245791246
29802,0.245791246
29803,0.245791246
29804,0.245791246
29805,0.245791246
29806,0.245791246
29807,0.245791246
29808,0.245791246
29809,0.245791246
29810,0.247474747
29811,0.247474747
29812,0.247474747
29813,0.247474747
29814,0.247474747
29815,0.247474747
29816,0.247474747
29817,0.247474747
29818,0.247474747
29819,0.247474747
29820,0.25
29821,0.25
29822,0.25
29823,0.25
29824,0.25
29825,0.25
29826,0.25
29827,0.25
29828,0.25
29829,0.25
29830,0.253928171
29831,0.253928171
29832,0.253928171
29833,0.253928171
29834,0.253928171
29835,0.253928171
29836,0.253928171
29837,0.253928171
29838,0.253928171
29839,0.253928171
29840,0.25701459
29841,0.25701459
29842,0.25701459
29843,0.25701459
29844,0.25701459
29845,0.25701459
29846,0.25701459
29847,0.25701459
29848,0.25701459
29849,0.25701459
29850,0.260381594
29851,0.260381594
29852,0.260381594
29853,0.260381594
29854,0.260381594
29855,0.260381594
29856,0.260381594
29857,0.260381594
29858,0.260381594
29859,0.260381594
29860,0.262345679
29861,0.262345679
29862,0.262345679
29863,0.262345679
29864,0.262345679
29865,0.262345679
29866,0.262345679
29867,0.262345679
29868,0.262345679
29869,0.262345679
29870,0.264029181
29871,0.264029181
29872,0.264029181
29873,0.264029181
29874,0.264029181
29875,0.264029181
29876,0.264029181
29877,0.264029181
29878,0.264029181
29879,0.264029181
29880,0.264870932
29881,0.264870932
29882,0.264870932
29883,0.264870932
29884,0.264870932
29885,0.264870932
29886,0.264870932
29887,0.264870932
29888,0.264870932
29889,0.264870932
29890,0.265712682
29891,0.265712682
29892,0.265712682
29893,0.265712682
29894,0.265712682
29895,0.265712682
29896,0.265712682
29897,0.265712682
29898,0.265712682
29899,0.265712682
29900,0.2671156
29901,0.2671156
29902,0.2671156
29903,0.2671156
29904,0.2671156
29905,0.2671156
29906,0.2671156
29907,0.2671156
29908,0.2671156
29909,0.2671156
29910,0.269079686
29911,0.269079686
29912,0.269079686
29913,0.269079686
29914,0.269079686
29915,0.269079686
29916,0.269079686
29917,0.269079686
29918,0.269079686
29919,0.269079686
29920,0.271043771
29921,0.271043771
29922,0.271043771
29923,0.271043771
29924,0.271043771
29925,0.271043771
29926,0.271043771
29927,0.271043771
29928,0.271043771
29929,0.271043771
29930,0.272446689
29931,0.272446689
29932,0.272446689
29933,0.272446689
29934,0.272446689
29935,0.272446689
29936,0.272446689
29937,0.272446689
29938,0.272446689
29939,0.272446689
29940,0.274410774
29941,0.274410774
29942,0.274410774
29943,0.274410774
29944,0.274410774
29945,0.274410774
29946,0.274410774
29947,0.274410774
29948,0.274410774
29949,0.274410774
29950,0.27637486
29951,0.27637486
29952,0.27637486
29953,0.27637486
29954,0.27637486
29955,0.27637486
29956,0.27637486
29957,0.27637486
29958,0.27637486
29959,0.27637486
29960,0.279180696
29961,0.279180696
29962,0.279180696
29963,0.279180696
29964,0.279180696
29965,0.279180696
29966,0.279180696
29967,0.279180696
29968,0.279180696
29969,0.279180696
29970,0.281144781
29971,0.281144781
29972,0.281144781
29973,0.281144781
29974,0.281144781
29975,0.281144781
