time,proportion
31084,0.169624573
31085,0.169624573
31086,0.169624573
31087,0.169624573
31088,0.169624573
31089,0.169624573
31090,0.17337884
31091,0.17337884
31092,0.17337884
31093,0.17337884
31094,0.17337884
31095,0.17337884
31096,0.17337884
31097,0.17337884
31098,0.17337884
31099,0.17337884
31100,0.176109215
31101,0.176109215
31102,0.176109215
31103,0.176109215
31104,0.176109215
31105,0.176109215
31106,0.176109215
31107,0.176109215
31108,0.176109215
31109,0.176109215
31110,0.180887372
31111,0.180887372
31112,0.180887372
31113,0.180887372
31114,0.180887372
31115,0.180887372
31116,0.180887372
31117,0.180887372
31118,0.180887372
31119,0.180887372
31120,0.183276451
31121,0.183276451
31122,0.183276451
31123,0.183276451
31124,0.183276451
31125,0.183276451
31126,0.183276451
31127,0.183276451
31128,0.183276451
31129,0.183276451
31130,0.185324232
31131,0.185324232
31132,0.185324232
31133,0.185324232
31134,0.185324232
31135,0.185324232
31136,0.185324232
31137,0.185324232
31138,0.185324232
31139,0.185324232
31140,0.187030717
31141,0.187030717
31142,0.187030717
31143,0.187030717
31144,0.187030717
31145,0.187030717
31146,0.187030717
31147,0.187030717
31148,0.187030717
31149,0.187030717
31150,0.190102389
31151,0.190102389
31152,0.190102389
31153,0.190102389
31154,0.190102389
31155,0.190102389
31156,0.190102389
31157,0.190102389
31158,0.190102389
31159,0.190102389
31160,0.194197952
31161,0.194197952
31162,0.194197952
31163,0.194197952
31164,0.194197952
31165,0.194197952
31166,0.194197952
31167,0.194197952
31168,0.194197952
31169,0.194197952
31170,0.197269625
31171,0.197269625
31172,0.197269625
31173,0.197269625
31174,0.197269625
31175,0.197269625
31176,0.197269625
31177,0.197269625
31178,0.197269625
31179,0.197269625
31180,0.2
31181,0.2
31182,0.2
31183,0.2
31184,0.2
31185,0.2
31186,0.2
31187,0.2
31188,0.2
31189,0.2
31190,0.204778157
31191,0.204778157
31192,0.204778157
31193,0.204778157
31194,0.204778157
31195,0.204778157
31196,0.204778157
31197,0.204778157
31198,0.204778157
31199,0.204778157
31200,0.207849829
31201,0.207849829
31202,0.207849829
31203,0.207849829
31204,0.207849829
31205,0.207849829
31206,0.207849829
31207,0.207849829
31208,0.207849829
31209,0.207849829
31210,0.207849829
31211,0.207849829
31212,0.207849829
31213,0.207849829
31214,0.207849829
31215,0.207849829
31216,0.207849829
31217,0.207849829
31218,0.207849829
31219,0.207849829
31220,0.212286689
31221,0.212286689
31222,0.212286689
31223,0.212286689
31224,0.212286689
31225,0.212286689
31226,0.212286689
31227,0.212286689
31228,0.212286689
31229,0.212286689
31230,0.216382253
31231,0.216382253
31232,0.216382253
31233,0.216382253
31234,0.216382253
31235,0.216382253
31236,0.216382253
31237,0.216382253
31238,0.216382253
31239,0.216382253
31240,0.220819113
31241,0.220819113
31242,0.220819113
31243,0.220819113
31244,0.220819113
31245,0.220819113
31246,0.220819113
31247,0.220819113
31248,0.220819113
31249,0.220819113
31250,0.222866894
31251,0.222866894
31252,0.222866894
31253,0.222866894
31254,0.222866894
31255,0.222866894
31256,0.222866894
31257,0.222866894
31258,0.222866894
31259,0.222866894
31260,0.225255973
31261,0.225255973
31262,0.225255973
31263,0.225255973
31264,0.225255973
31265,0.225255973
31266,0.225255973
31267,0.225255973
31268,0.225255973
31269,0.225255973
31270,0.228668942
31271,0.228668942
31272,0.228668942
31273,0.228668942
31274,0.228668942
31275,0.228668942
31276,0.228668942
31277,0.228668942
31278,0.228668942
31279,0.228668942
31280,0.229692833
31281,0.229692833
31282,0.229692833
31283,0.229692833
31284,0.229692833
31285,0.229692833
31286,0.229692833
31287,0.229692833
31288,0.229692833
31289,0.229692833
31290,0.232081911
31291,0.232081911
31292,0.232081911
31293,0.232081911
31294,0.232081911
31295,0.232081911
31296,0.232081911
31297,0.232081911
31298,0.232081911
31299,0.232081911
31300,0.233105802
31301,0.233105802
31302,0.233105802
31303,0.233105802
31304,0.233105802
31305,0.233105802
31306,0.233105802
31307,0.233105802
31308,0.233105802
31309,0.233105802
31310,0.235494881
31311,0.235494881
31312,0.235494881
31313,0.235494881
31314,0.235494881
31315,0.235494881
31316,0.235494881
31317,0.235494881
31318,0.235494881
31319,0.235494881
31320,0.23890785
31321,0.23890785
31322,0.23890785
31323,0.23890785
31324,0.23890785
31325,0.23890785
31326,0.23890785
31327,0.23890785
31328,0.23890785
31329,0.23890785
31330,0.242320819
31331,0.242320819
31332,0.242320819
31333,0.242320819
31334,0.242320819
31335,0.242320819
31336,0.242320819
31337,0.242320819
31338,0.242320819
31339,0.242320819
31340,0.246416382
31341,0.246416382
31342,0.246416382
31343,0.246416382
31344,0.246416382
31345,0.246416382
31346,0.246416382
31347,0.246416382
31348,0.246416382
31349,0.246416382
31350,0.248805461
31351,0.248805461
31352,0.248805461
31353,0.248805461
31354,0.248805461
31355,0.248805461
31356,0.248805461
31357,0.248805461
31358,0.248805461
31359,0.248805461
31360,0.251535836
31361,0.251535836
31362,0.251535836
31363,0.251535836
31364,0.251535836
31365,0.251535836
31366,0.251535836
31367,0.251535836
31368,0.251535836
31369,0.251535836
31370,0.253924915
31371,0.253924915
31372,0.253924915
31373,0.253924915
31374,0.253924915
31375,0.253924915
31376,0.253924915
31377,0.253924915
31378,0.253924915
31379,0.253924915
31380,0.255972696
31381,0.255972696
31382,0.255972696
31383,0.255972696
31384,0.255972696
31385,0.255972696
31386,0.255972696
31387,0.255972696
31388,0.255972696
31389,0.255972696
31390,0.257337884
31391,0.257337884
31392,0.257337884
31393,0.257337884
31394,0.257337884
31395,0.257337884
31396,0.257337884
31397,0.257337884
31398,0.257337884
31399,0.257337884
31400,0.261433447
31401,0.261433447
31402,0.261433447
31403,0.261433447
31404,0.261433447
31405,0.261433447
31406,0.261433447
31407,0.261433447
31408,0.261433447
31409,0.261433447
31410,0.265187713
31411,0.265187713
31412,0.265187713
31413,0.265187713
31414,0.265187713
31415,0.265187713
31416,0.265187713
31417,0.265187713
31418,0.265187713
31419,0.265187713
31420,0.26894198
31421,0.26894198
31422,0.26894198
31423,0.26894198
31424,0.26894198
31425,0.26894198
31426,0.26894198
31427,0.26894198
31428,0.26894198
31429,0.26894198
31430,0.273037543
31431,0.273037543
31432,0.273037543
31433,0.273037543
31434,0.273037543
31435,0.273037543
31436,0.273037543
31437,0.273037543
31438,0.273037543
31439,0.273037543
31440,0.2778157
31441,0.2778157
31442,0.2778157
31443,0.2778157
31444,0.2778157
31445,0.2778157
31446,0.2778157
31447,0.2778157
31448,0.2778157
31449,0.2778157
31450,0.282935154
31451,0.282935154
31452,0.282935154
31453,0.282935154
31454,0.282935154
31455,0.282935154
31456,0.282935154
31457,0.282935154
31458,0.282935154
31459,0.282935154
31460,0.286006826
31461,0.286006826
31462,0.286006826
31463,0.286006826
31464,0.286006826
31465,0.286006826
31466,0.286006826
31467,0.286006826
31468,0.286006826
31469,0.286006826
31470,0.288395904
31471,0.288395904
31472,0.288395904
31473,0.288395904
31474,0.288395904
31475,0.288395904
31476,0.288395904
31477,0.288395904
31478,0.288395904
31479,0.288395904
31480,0.291467577
31481,0.291467577
31482,0.291467577
31483,0.291467577
31484,0.291467577
31485,0.291467577
31486,0.291467577
31487,0.291467577
31488,0.291467577
31489,0.291467577
31490,0.294539249
31491,0.294539249
31492,0.294539249
31493,0.294539249
31494,0.294539249
31495,0.294539249
31496,0.294539249
31497,0.294539249
31498,0.294539249
31499,0.294539249
31500,0.297610922
31501,0.297610922
31502,0.297610922
31503,0.297610922
31504,0.297610922
31505,0.297610922
31506,0.297610922
31507,0.297610922
31508,0.297610922
31509,0.297610922
31510,0.299658703
31511,0.299658703
31512,0.299658703
31513,0.299658703
31514,0.299658703
31515,0.299658703
31516,0.299658703
31517,0.299658703
31518,0.299658703
31519,0.299658703
31520,0.302730375
31521,0.302730375
31522,0.302730375
31523,0.302730375
31524,0.302730375
31525,0.302730375
31526,0.302730375
31527,0.302730375
31528,0.302730375
31529,0.302730375
31530,0.306825939
31531,0.306825939
31532,0.306825939
31533,0.306825939
31534,0.306825939
31535,0.306825939
31536,0.306825939
31537,0.306825939
31538,0.306825939
31539,0.306825939
31540,0.310238908
31541,0.310238908
31542,0.310238908
31543,0.310238908
31544,0.310238908
31545,0.310238908
31546,0.310238908
31547,0.310238908
31548,0.310238908
31549,0.310238908
31550,0.312286689
31551,0.312286689
31552,0.312286689
31553,0.312286689
31554,0.312286689
31555,0.312286689
31556,0.312286689
31557,0.312286689
31558,0.312286689
31559,0.312286689
31560,0.315017065
31561,0.315017065
31562,0.315017065
31563,0.315017065
31564,0.315017065
31565,0.315017065
31566,0.315017065
31567,0.315017065
31568,0.315017065
31569,0.315017065
31570,0.318430034
31571,0.318430034
31572,0.318430034
31573,0.318430034
31574,0.318430034
31575,0.318430034
31576,0.318430034
31577,0.318430034
31578,0.318430034
31579,0.318430034
31580,0.321501706
31581,0.321501706
31582,0.321501706
31583,0.321501706
31584,0.321501706
31585,0.321501706
31586,0.321501706
31587,0.321501706
31588,0.321501706
31589,0.321501706
31590,0.324232082
31591,0.324232082
31592,0.324232082
31593,0.324232082
31594,0.324232082
31595,0.324232082
31596,0.324232082
31597,0.324232082
31598,0.324232082
31599,0.324232082
31600,0.327645051
31601,0.327645051
31602,0.327645051
31603,0.327645051
31604,0.327645051
31605,0.327645051
31606,0.327645051
31607,0.327645051
31608,0.327645051
31609,0.327645051
31610,0.329692833
31611,0.329692833
31612,0.329692833
31613,0.329692833
31614,0.329692833
31615,0.329692833
31616,0.329692833
31617,0.329692833
31618,0.329692833
31619,0.329692833
31620,0.333105802
31621,0.333105802
31622,0.333105802
31623,0.333105802
31624,0.333105802
31625,0.333105802
31626,0.333105802
31627,0.333105802
31628,0.333105802
31629,0.333105802
31630,0.335836177
31631,0.335836177
31632,0.335836177
31633,0.335836177
31634,0.335836177
31635,0.335836177
31636,0.335836177
31637,0.335836177
31638,0.335836177
31639,0.335836177
31640,0.338225256
31641,0.338225256
31642,0.338225256
31643,0.338225256
31644,0.338225256
31645,0.338225256
31646,0.338225256
31647,0.338225256
31648,0.338225256
31649,0.338225256
31650,0.340955631
31651,0.340955631
31652,0.340955631
31653,0.340955631
31654,0.340955631
31655,0.340955631
31656,0.340955631
31657,0.340955631
31658,0.340955631
31659,0.340955631
31660,0.344027304
31661,0.344027304
31662,0.344027304
31663,0.344027304
31664,0.344027304
31665,0.344027304
31666,0.344027304
31667,0.344027304
31668,0.344027304
31669,0.344027304
31670,0.347440273
31671,0.347440273
31672,0.347440273
31673,0.347440273
31674,0.347440273
31675,0.347440273
31676,0.347440273
31677,0.347440273
31678,0.347440273
31679,0.347440273
31680,0.351535836
31681,0.351535836
31682,0.351535836
31683,0.351535836
31684,0.351535836
31685,0.351535836
31686,0.351535836
31687,0.351535836
31688,0.351535836
31689,0.351535836
31690,0.355290102
31691,0.355290102
31692,0.355290102
31693,0.355290102
31694,0.355290102
31695,0.355290102
31696,0.355290102
31697,0.355290102
31698,0.355290102
31699,0.355290102
31700,0.357337884
31701,0.357337884
31702,0.357337884
31703,0.357337884
31704,0.357337884
31705,0.357337884
31706,0.357337884
31707,0.357337884
31708,0.357337884
31709,0.357337884
31710,0.359385666
31711,0.359385666
31712,0.359385666
31713,0.359385666
31714,0.359385666
31715,0.359385666
31716,0.359385666
31717,0.359385666
31718,0.359385666
31719,0.359385666
31720,0.362457338
31721,0.362457338
31722,0.362457338
31723,0.362457338
31724,0.362457338
31725,0.362457338
31726,0.362457338
31727,0.362457338
31728,0.362457338
31729,0.362457338
31730,0.363822526
31731,0.363822526
31732,0.363822526
31733,0.363822526
31734,0.363822526
31735,0.363822526
31736,0.363822526
31737,0.363822526
31738,0.363822526
31739,0.363822526
31740,0.36552901
31741,0.36552901
31742,0.36552901
31743,0.36552901
31744,0.36552901
31745,0.36552901
31746,0.36552901
31747,0.36552901
31748,0.36552901
31749,0.36552901
31750,0.368259386
31751,0.368259386
31752,0.368259386
31753,0.368259386
31754,0.368259386
31755,0.368259386
31756,0.368259386
31757,0.368259386
31758,0.368259386
31759,0.368259386
31760,0.371331058
31761,0.371331058
31762,0.371331058
31763,0.371331058
31764,0.371331058
31765,0.371331058
31766,0.371331058
31767,0.371331058
31768,0.371331058
31769,0.371331058
31770,0.37337884
31771,0.37337884
31772,0.37337884
31773,0.37337884
31774,0.37337884
31775,0.37337884
31776,0.37337884
31777,0.37337884
31778,0.37337884
31779,0.37337884
31780,0.377474403
31781,0.377474403
31782,0.377474403
31783,0.377474403
31784,0.377474403
31785,0.377474403
31786,0.377474403
31787,0.377474403
31788,0.377474403
31789,0.377474403
31790,0.379863481
31791,0.379863481
31792,0.379863481
31793,0.379863481
31794,0.379863481
31795,0.379863481
31796,0.379863481
31797,0.379863481
31798,0.379863481
31799,0.379863481
31800,0.382935154
31801,0.382935154
31802,0.382935154
31803,0.382935154
31804,0.382935154
31805,0.382935154
31806,0.382935154
31807,0.382935154
31808,0.382935154
31809,0.382935154
31810,0.384641638
31811,0.384641638
31812,0.384641638
31813,0.384641638
31814,0.384641638
31815,0.384641638
31816,0.384641638
31817,0.384641638
31818,0.384641638
31819,0.384641638
31820,0.388395904
31821,0.388395904
31822,0.388395904
31823,0.388395904
31824,0.388395904
31825,0.388395904
31826,0.388395904
31827,0.388395904
31828,0.388395904
31829,0.388395904
31830,0.390784983
31831,0.390784983
31832,0.390784983
31833,0.390784983
31834,0.390784983
31835,0.390784983
31836,0.390784983
31837,0.390784983
31838,0.390784983
31839,0.390784983
31840,0.396928328
31841,0.396928328
31842,0.396928328
31843,0.396928328
31844,0.396928328
31845,0.396928328
31846,0.396928328
31847,0.396928328
31848,0.396928328
31849,0.396928328
31850,0.398634812
31851,0.398634812
31852,0.398634812
31853,0.398634812
31854,0.398634812
31855,0.398634812
31856,0.398634812
31857,0.398634812
31858,0.398634812
31859,0.398634812
31860,0.403071672
31861,0.403071672
31862,0.403071672
31863,0.403071672
31864,0.403071672
31865,0.403071672
31866,0.403071672
31867,0.403071672
31868,0.403071672
31869,0.403071672
31870,0.405802048
31871,0.405802048
31872,0.405802048
31873,0.405802048
31874,0.405802048
31875,0.405802048
31876,0.405802048
31877,0.405802048
31878,0.405802048
31879,0.405802048
31880,0.409556314
31881,0.409556314
31882,0.409556314
31883,0.409556314
31884,0.409556314
31885,0.409556314
31886,0.409556314
31887,0.409556314
31888,0.409556314
31889,0.409556314
31890,0.413993174
31891,0.413993174
31892,0.413993174
31893,0.413993174
31894,0.413993174
31895,0.413993174
31896,0.413993174
31897,0.413993174
31898,0.413993174
31899,0.413993174
31900,0.417406143
31901,0.417406143
31902,0.417406143
31903,0.417406143
31904,0.417406143
31905,0.417406143
31906,0.417406143
31907,0.417406143
31908,0.417406143
31909,0.417406143
